NO,기존주소,도로명주소
42552,서울특별시 영등포구 양평동4가 324,서울특별시 영등포구 선유로53길 2
42553,서울특별시 영등포구 당산동4가 88,서울특별시 영등포구 당산로41길 23
42554,서울특별시 영등포구 양평동2가 Jan-38,서울특별시 영등포구 영등포로3길 9
42555,서울특별시 양천구 목동 929,서울특별시 양천구 목동서로2길 22
42556,서울특별시 양천구 목동 904,서울특별시 양천구 목동서로 130
42557,서울특별시 양천구 목동 901,서울특별시 양천구 목동서로 38
42558,서울특별시 동작구 사당동 105,서울특별시 동작구 동작대로29길 119
42559,서울특별시 강서구 내발산동 657,서울특별시 강서구 강서로 348
42560,서울특별시 구로구 개봉동 60-101,서울특별시 구로구 고척로 85
42561,서울특별시 구로구 구로동 685-222,서울특별시 구로구 구일로4길 65
42562,서울특별시 서대문구 냉천동 261,서울특별시 서대문구 독립문로14길 33
42563,서울특별시 강동구 성내동 194,서울특별시 강동구 천호대로 1092
42564,서울특별시 송파구 잠실동 27,서울특별시 송파구 송파대로 567
42565,서울특별시 강남구 압구정동 369-1,서울특별시 강남구 압구정로29길 71
42566,서울특별시 강남구 압구정동 447,서울특별시 강남구 압구정로29길 57
42567,서울특별시 서초구 서초동 1582-3,서울특별시 서초구 반포대로18길 36
42568,서울특별시 서초구 서초동 1609-6,서울특별시 서초구 효령로67길 52
42569,서울특별시 강남구 역삼동 757,서울특별시 강남구 선릉로69길 19
42570,서울특별시 강남구 역삼동 757,서울특별시 강남구 선릉로69길 19
42571,서울특별시 관악구 신림동 1736,서울특별시 관악구 난곡로 66
42572,서울특별시 서초구 잠원동 Mar-56,서울특별시 서초구 잠원로 150
42573,서울특별시 서초구 서초동 1671-5,서울특별시 서초구 서초중앙로22길 25
42574,서울특별시 서초구 잠원동 Dec-71,서울특별시 서초구 잠원로3길 6
42575,서울특별시 강남구 대치동 1016-2,서울특별시 강남구 도곡로78길 13
42576,서울특별시 서초구 잠원동 Mar-60,서울특별시 서초구 나루터로4길 28
42577,서울특별시 강동구 상일동 519,서울특별시 강동구 고덕로 360
42578,서울특별시 서초구 반포동 757,서울특별시 서초구 신반포로 9
42579,서울특별시 송파구 삼전동 39,서울특별시 송파구 백제고분로22길 39
42580,서울특별시 강남구 개포동 185,서울특별시 강남구 개포로 516
42581,서울특별시 강남구 개포동 1280,서울특별시 강남구 선릉로 8
42582,서울특별시 송파구 신천동 17,서울특별시 송파구 올림픽로 435
42583,서울특별시 강남구 개포동 649,서울특별시 강남구 언주로 110
42584,서울특별시 송파구 가락동 140,서울특별시 송파구 동남로 193
42585,서울특별시 송파구 가락동 79,서울특별시 송파구 중대로 121
42586,서울특별시 강동구 길동 160,서울특별시 강동구 천중로 264
42587,서울특별시 동대문구 전농동 6,서울특별시 동대문구 사가정로 190
42588,서울특별시 노원구 월계동 13,서울특별시 노원구 마들로 111
42589,서울특별시 종로구 사직동 09-01,서울특별시 종로구 경희궁길 57
42590,서울특별시 은평구 구산동 547,서울특별시 은평구 서오릉로21길 47
42591,서울특별시 성북구 석관동 410,서울특별시 성북구 돌곶이로8길 22
42592,서울특별시 강북구 미아동 813,서울특별시 강북구 삼양로19길 25
42593,서울특별시 성동구 행당동 347,서울특별시 성동구 행당로 79
42594,서울특별시 강북구 미아동 1351,서울특별시 강북구 도봉로 157
42595,서울특별시 강북구 수유동 738,서울특별시 강북구 노해로 104
42596,서울특별시 성북구 석관동 10,서울특별시 성북구 화랑로48길 16
42597,서울특별시 강북구 수유동 738,서울특별시 강북구 노해로 104
42598,서울특별시 노원구 상계동 1293,서울특별시 노원구 덕릉로118길 29
42599,서울특별시 노원구 상계동 173-1,서울특별시 노원구 한글비석로 396
42600,서울특별시 노원구 상계동 173-1,서울특별시 노원구 한글비석로 396
42601,서울특별시 용산구 동빙고동 1-72,서울특별시 용산구 장문로9길 34
42602,서울특별시 성동구 금호동3가 1331,서울특별시 성동구 동호로 100
42603,서울특별시 은평구 갈현동 522-16,서울특별시 은평구 서오릉로18길 33-20
42604,서울특별시 종로구 익선동 55,서울특별시 종로구 돈화문로11가길 59
42605,서울특별시 용산구 도원동 23,서울특별시 용산구 새창로 70
42606,서울특별시 은평구 구산동 162-1,서울특별시 은평구 갈현로15길 53
42607,서울특별시 도봉구 도봉동 30-1,서울특별시 도봉구 마들로 859-19
42608,서울특별시 용산구 이촌동 399-1,서울특별시 용산구 이촌로 193
42609,서울특별시 도봉구 창동 38,서울특별시 도봉구 덕릉로66길 17
42610,서울특별시 성북구 하월곡동 90-700,서울특별시 성북구 화랑로1길 7
42611,서울특별시 성북구 하월곡동 90-700,서울특별시 성북구 화랑로1길 7
42612,서울특별시 도봉구 창동 38,서울특별시 도봉구 덕릉로66길 17
42613,서울특별시 용산구 이촌동 402,서울특별시 용산구 이촌로87길 13
42614,서울특별시 동대문구 장안동 575,서울특별시 동대문구 천호대로97길 61
42615,서울특별시 성북구 돈암동 643,서울특별시 성북구 동소문로34길 73
42616,서울특별시 노원구 상계동 1299,서울특별시 노원구 노원로30길 74
42617,서울특별시 노원구 상계동 1055,서울특별시 노원구 동일로237길 41
42618,서울특별시 노원구 상계동 1055,서울특별시 노원구 동일로237길 41
42619,서울특별시 광진구 광장동 453-1,서울특별시 광진구 아차산로 544
42620,서울특별시 성북구 돈암동 609-1,서울특별시 성북구 성북로4길 52
42621,서울특별시 노원구 상계동 451,서울특별시 노원구 한글비석로48길 6
42622,서울특별시 노원구 상계동 670,서울특별시 노원구 노원로 532
42623,서울특별시 노원구 상계동 730-2,서울특별시 노원구 동일로215길 48
42624,서울특별시 강북구 미아동 813,서울특별시 강북구 삼양로19길 25
42625,서울특별시 성동구 행당동 349,서울특별시 성동구 고산자로 164
42626,서울특별시 성북구 정릉동 1035,서울특별시 성북구 북악산로 851
42627,서울특별시 도봉구 방학동 531,서울특별시 도봉구 방학로15길 40
42628,서울특별시 도봉구 방학동 271-1,서울특별시 도봉구 시루봉로 107
42629,서울특별시 노원구 상계동 740,서울특별시 노원구 동일로215길 23
42630,서울특별시 노원구 상계동 624,서울특별시 노원구 동일로227길 86
42631,서울특별시 노원구 상계동 626,서울특별시 노원구 동일로228길 23
42632,서울특별시 노원구 상계동 637,서울특별시 노원구 한글비석로54길 92
42633,서울특별시 성북구 보문동4가 116,서울특별시 성북구 37
42634,서울특별시 용산구 이태원동 252-1,서울특별시 용산구 회나무로21길 7
42635,서울특별시 종로구 평동 233,서울특별시 종로구 경교장길 35
42636,서울특별시 도봉구 창동 715-3,서울특별시 도봉구 해등로 139
42637,서울특별시 성북구 삼선동4가 73,서울특별시 성북구 삼선교로23길 23
42638,서울특별시 중랑구 중화동 450,서울특별시 중랑구 동일로 752
42639,서울특별시 성동구 행당동 346,서울특별시 성동구 행당로 82
42640,서울특별시 성동구 송정동 90,서울특별시 성동구 동일로 263
42641,서울특별시 노원구 상계동 666,서울특별시 노원구 노원로 564
42642,서울특별시 노원구 상계동 1110,서울특별시 노원구 동일로241길 53
42643,서울특별시 노원구 상계동 1282,서울특별시 노원구 노원로 428
42644,서울특별시 노원구 상계동 1293,서울특별시 노원구 덕릉로118길 29
42645,서울특별시 노원구 상계동 1293,서울특별시 노원구 덕릉로118길 29
42646,서울특별시 성동구 금호동3가 1331,서울특별시 성동구 동호로 100
42647,서울특별시 도봉구 도봉동 30-1,서울특별시 도봉구 마들로 859-19
42648,서울특별시 광진구 자양동 520-2,서울특별시 광진구 뚝섬로 576
42649,서울특별시 성동구 금호동3가 1331,서울특별시 성동구 동호로 100
42650,서울특별시 도봉구 쌍문동 59,서울특별시 도봉구 해등로 231
42651,서울특별시 성북구 장위동 320,서울특별시 성북구 한천로 713
42652,서울특별시 성북구 장위동 320,서울특별시 성북구 월계로38길 35
42653,서울특별시 동대문구 휘경동 57,서울특별시 동대문구 한천로 248
42654,서울특별시 중랑구 묵동 393,서울특별시 중랑구 동일로157길 41
42655,서울특별시 성북구 정릉동 1033,서울특별시 성북구 북악산로 742-12
42656,서울특별시 성북구 정릉동 1030,서울특별시 성북구 북악산로 831
42657,서울특별시 중랑구 묵동 393,서울특별시 중랑구 동일로157길 41
42658,서울특별시 도봉구 창동 38,서울특별시 도봉구 덕릉로66길 17
42659,서울특별시 도봉구 창동 810,서울특별시 도봉구 덕릉로62길 13
42660,서울특별시 용산구 이촌동 404,서울특별시 용산구 이촌로65가길 51
42661,서울특별시 용산구 한강로3가 89,서울특별시 용산구 한강대로10길 14
42662,서울특별시 성동구 옥수동 561,서울특별시 성동구 매봉길 15
42663,서울특별시 도봉구 도봉동 655,서울특별시 도봉구 도봉로170길 40
42664,서울특별시 도봉구 창동 808,서울특별시 도봉구 노해로69길 103
42665,서울특별시 도봉구 창동 808,서울특별시 도봉구 노해로69길 103
42666,서울특별시 중랑구 상봉동 Oct-89,서울특별시 중랑구 봉우재로33길 85
42667,서울특별시 동대문구 전농동 690,서울특별시 동대문구 사가정로 65
42668,서울특별시 동대문구 전농동 690,서울특별시 동대문구 사가정로 65
42669,서울특별시 동대문구 전농동 690,서울특별시 동대문구 사가정로 65
42670,서울특별시 성동구 행당동 347,서울특별시 성동구 행당로 79
42671,서울특별시 성동구 행당동 380,서울특별시 성동구 고산자로2길 65
42672,서울특별시 중랑구 면목동 1516,서울특별시 중랑구 동일로 501
42673,서울특별시 노원구 공릉동 715,서울특별시 노원구 섬밭로 123
42674,서울특별시 노원구 공릉동 715,서울특별시 노원구 섬밭로 123
42675,서울특별시 노원구 공릉동 715,서울특별시 노원구 섬밭로 123
42676,서울특별시 성북구 하월곡동 222,서울특별시 성북구 오패산로 46
42677,서울특별시 성북구 하월곡동 222,서울특별시 성북구 오패산로 46
42678,서울특별시 도봉구 방학동 689,서울특별시 도봉구 방학로 120
42679,서울특별시 도봉구 방학동 444-31,서울특별시 도봉구 방학로 212-11
42680,서울특별시 도봉구 방학동 734,서울특별시 도봉구 해등로 264
42681,서울특별시 성북구 돈암동 633,서울특별시 성북구 정릉로 388
42682,서울특별시 성북구 돈암동 639,서울특별시 성북구 아리랑로 68
